,name,value,year,rank,prevValue
0,Elmore Smith,393,1974,0,0
1,Kareem Abdul-Jabbar,283,1974,0,0
2,Bob Lanier,247,1974,0,0
3,Bob McAdoo,246,1974,0,0
4,Elvin Hayes,240,1974,0,0
5,Gar Heard,230,1974,0,0
6,Sam Lacey,184,1974,0,0
7,Nate Thurmond,179,1974,0,0
8,Clifford Ray,173,1974,0,0
9,George Johnson,124,1974,0,0
10,Spencer Haywood,106,1974,0,0
11,Zaid Abdul-Aziz,104,1974,0,0
12,Dave Cowens,101,1974,0,0
13,Curtis Perry,97,1974,0,0
14,Leroy Ellis,87,1974,0,0
15,Connie Hawkins,81,1974,0,0
16,Cliff Meely,77,1974,0,0
17,Dwight Davis,74,1974,0,0
18,Jim Washington,74,1974,0,0
19,Lloyd Neal,73,1974,0,0
20,Elmore Smith,609,1975,0,393
21,Kareem Abdul-Jabbar,495,1975,0,283
22,Elvin Hayes,427,1975,0,240
23,Bob McAdoo,420,1975,0,246
24,Bob Lanier,419,1975,0,247
25,Nate Thurmond,374,1975,0,179
26,Sam Lacey,352,1975,0,184
27,Gar Heard,350,1975,0,230
28,Clifford Ray,289,1975,0,173
29,George Johnson,260,1975,0,124
30,Spencer Haywood,214,1975,0,106
31,Zaid Abdul-Aziz,178,1975,0,104
32,Curtis Perry,175,1975,0,97
33,Dave Cowens,174,1975,0,101
34,John Gianelli,160,1975,0,0
35,Lloyd Neal,160,1975,0,73
36,Tom Burleson,153,1975,0,0
37,Sidney Wicks,143,1975,0,0
38,Leroy Ellis,142,1975,0,87
39,Kevin Kunnert,138,1975,0,0
40,Elmore Smith,847,1976,0,609
41,Kareem Abdul-Jabbar,833,1976,0,495
42,Elvin Hayes,629,1976,0,427
43,Bob McAdoo,580,1976,0,420
44,Bob Lanier,505,1976,0,419
45,Sam Lacey,486,1976,0,352
46,Nate Thurmond,472,1976,0,374
47,Gar Heard,446,1976,0,350
48,George Johnson,434,1976,0,260
49,Clifford Ray,372,1976,0,289
50,Tom Burleson,303,1976,0,153
51,Spencer Haywood,294,1976,0,214
52,Lloyd Neal,267,1976,0,160
53,Dave Cowens,245,1976,0,174
54,Kevin Kunnert,243,1976,0,138
55,Curtis Perry,241,1976,0,175
56,Otto Moore,225,1976,0,0
57,Harvey Catchings,224,1976,0,0
58,John Gianelli,222,1976,0,160
59,Jim Chones,213,1976,0,0
60,Kareem Abdul-Jabbar,1094,1977,0,833
61,Elmore Smith,991,1977,0,847
62,Elvin Hayes,849,1977,0,629
63,Bob McAdoo,679,1977,0,580
64,Bob Lanier,631,1977,0,505
65,Sam Lacey,619,1977,0,486
66,George Johnson,611,1977,0,434
67,Nate Thurmond,553,1977,0,472
68,Gar Heard,501,1977,0,446
69,Clifford Ray,453,1977,0,372
70,Tom Burleson,420,1977,0,303
71,Bill Walton,387,1977,0,0
72,Kevin Kunnert,348,1977,0,243
73,Otto Moore,342,1977,0,225
74,Spencer Haywood,323,1977,0,294
75,John Gianelli,320,1977,0,222
76,Harvey Catchings,302,1977,0,224
77,Lloyd Neal,302,1977,0,267
78,Dave Cowens,294,1977,0,245
79,Jim Chones,290,1977,0,213
80,Kareem Abdul-Jabbar,1279,1978,0,1094
81,Elmore Smith,1167,1978,0,991
82,Elvin Hayes,1008,1978,0,849
83,George Johnson,885,1978,0,611
84,Bob McAdoo,805,1978,0,679
85,Sam Lacey,727,1978,0,619
86,Bob Lanier,724,1978,0,631
87,Gar Heard,602,1978,0,501
88,Nate Thurmond,553,1978,0,553
89,Clifford Ray,543,1978,0,453
90,Bill Walton,533,1978,0,387
91,Tom Burleson,501,1978,0,420
92,Kevin Kunnert,438,1978,0,348
93,John Gianelli,412,1978,0,320
94,Spencer Haywood,395,1978,0,323
95,Artis Gilmore,384,1978,0,0
96,Harvey Catchings,369,1978,0,302
97,Billy Paultz,367,1978,0,0
98,Dave Cowens,361,1978,0,294
99,Jim Chones,348,1978,0,290
100,Kareem Abdul-Jabbar,1595,1979,0,1279
101,Elvin Hayes,1198,1979,0,1008
102,Elmore Smith,1183,1979,0,1167
103,George Johnson,1138,1979,0,885
104,Bob McAdoo,872,1979,0,805
105,Sam Lacey,868,1979,0,727
106,Bob Lanier,799,1979,0,724
107,Gar Heard,659,1979,0,602
108,Clifford Ray,593,1979,0,543
109,Tom Burleson,559,1979,0,501
110,Kevin Kunnert,556,1979,0,438
111,Nate Thurmond,553,1979,0,553
112,Artis Gilmore,540,1979,0,384
113,Bill Walton,533,1979,0,533
114,Billy Paultz,492,1979,0,367
115,Caldwell Jones,484,1979,0,0
116,Spencer Haywood,477,1979,0,395
117,Tree Rollins,472,1979,0,0
118,John Gianelli,469,1979,0,412
119,Harvey Catchings,460,1979,0,369
120,Kareem Abdul-Jabbar,1875,1980,0,1595
121,George Johnson,1396,1980,0,1138
122,Elvin Hayes,1387,1980,0,1198
123,Elmore Smith,1183,1980,0,1183
124,Sam Lacey,977,1980,0,868
125,Bob McAdoo,937,1980,0,872
126,Bob Lanier,888,1980,0,799
127,Tree Rollins,716,1980,0,472
128,Gar Heard,708,1980,0,659
129,Caldwell Jones,646,1980,0,484
130,Clifford Ray,625,1980,0,593
131,Harvey Catchings,622,1980,0,460
132,Artis Gilmore,599,1980,0,540
133,Dan Roundfield,595,1980,0,0
134,Kevin Kunnert,578,1980,0,556
135,Billy Paultz,576,1980,0,492
136,Tom Burleson,572,1980,0,559
137,Bill Walton,571,1980,0,533
138,Nate Thurmond,553,1980,0,553
139,Robert Parish,549,1980,0,0
140,Kareem Abdul-Jabbar,2103,1981,0,1875
141,George Johnson,1674,1981,0,1396
142,Elvin Hayes,1558,1981,0,1387
143,Elmore Smith,1183,1981,0,1183
144,Sam Lacey,1097,1981,0,977
145,Bob Lanier,969,1981,0,888
146,Bob McAdoo,950,1981,0,937
147,Tree Rollins,833,1981,0,716
148,Harvey Catchings,806,1981,0,622
149,Artis Gilmore,797,1981,0,599
150,Gar Heard,780,1981,0,708
151,Caldwell Jones,780,1981,0,646
152,Robert Parish,763,1981,0,549
153,Dan Roundfield,714,1981,0,595
154,Billy Paultz,648,1981,0,576
155,Clifford Ray,638,1981,0,625
156,Moses Malone,633,1981,0,0
157,Joe Meriweather,614,1981,0,0
158,Jim Chones,611,1981,0,348
159,Kevin Kunnert,610,1981,0,578
160,Kareem Abdul-Jabbar,2310,1982,0,2103
161,George Johnson,1908,1982,0,1674
162,Elvin Hayes,1662,1982,0,1558
163,Elmore Smith,1183,1982,0,1183
164,Sam Lacey,1135,1982,0,1097
165,Tree Rollins,1057,1982,0,833
166,Bob Lanier,1025,1982,0,969
167,Artis Gilmore,1017,1982,0,797
168,Bob McAdoo,986,1982,0,950
169,Robert Parish,955,1982,0,763
170,Harvey Catchings,940,1982,0,806
171,Caldwell Jones,926,1982,0,780
172,Dan Roundfield,807,1982,0,714
173,Gar Heard,780,1982,0,780
174,Terry Tyler,761,1982,0,0
175,Moses Malone,758,1982,0,633
176,Julius Erving,738,1982,0,0
177,Bobby Jones,688,1982,0,0
178,Billy Paultz,670,1982,0,648
179,Rich Kelley,648,1982,0,0
180,Kareem Abdul-Jabbar,2480,1983,0,2310
181,George Johnson,1967,1983,0,1908
182,Elvin Hayes,1743,1983,0,1662
183,Tree Rollins,1400,1983,0,1057
184,Artis Gilmore,1209,1983,0,1017
185,Elmore Smith,1183,1983,0,1183
186,Sam Lacey,1160,1983,0,1135
187,Robert Parish,1103,1983,0,955
188,Harvey Catchings,1088,1983,0,940
189,Caldwell Jones,1057,1983,0,926
190,Bob Lanier,1049,1983,0,1025
191,Bob McAdoo,1026,1983,0,986
192,Dan Roundfield,922,1983,0,807
193,Terry Tyler,921,1983,0,761
194,Moses Malone,915,1983,0,758
195,Julius Erving,869,1983,0,738
196,Darryl Dawkins,787,1983,0,0
197,Gar Heard,780,1983,0,780
198,Bobby Jones,779,1983,0,688
199,Marvin Webster,722,1983,0,0
200,Kareem Abdul-Jabbar,2623,1984,0,2480
201,George Johnson,1967,1984,0,1967
202,Elvin Hayes,1771,1984,0,1743
203,Tree Rollins,1677,1984,0,1400
204,Artis Gilmore,1341,1984,0,1209
205,Robert Parish,1219,1984,0,1103
206,Elmore Smith,1183,1984,0,1183
207,Harvey Catchings,1169,1984,0,1088
208,Sam Lacey,1160,1984,0,1160
209,Caldwell Jones,1137,1984,0,1057
210,Bob Lanier,1100,1984,0,1049
211,Bob McAdoo,1076,1984,0,1026
212,Moses Malone,1025,1984,0,915
213,Julius Erving,1008,1984,0,869
214,Dan Roundfield,996,1984,0,922
215,Terry Tyler,980,1984,0,921
216,Darryl Dawkins,923,1984,0,787
217,Bobby Jones,882,1984,0,779
218,Marvin Webster,822,1984,0,722
219,Joe Meriweather,782,1984,0,614
220,Kareem Abdul-Jabbar,2785,1985,0,2623
221,George Johnson,2045,1985,0,1967
222,Tree Rollins,1844,1985,0,1677
223,Elvin Hayes,1771,1985,0,1771
224,Artis Gilmore,1514,1985,0,1341
225,Robert Parish,1320,1985,0,1219
226,Harvey Catchings,1226,1985,0,1169
227,Elmore Smith,1183,1985,0,1183
228,Caldwell Jones,1168,1985,0,1137
229,Sam Lacey,1160,1985,0,1160
230,Moses Malone,1148,1985,0,1025
231,Bob McAdoo,1129,1985,0,1076
232,Julius Erving,1117,1985,0,1008
233,Bob Lanier,1100,1985,0,1100
234,Mark Eaton,1082,1985,0,0
235,Terry Tyler,1070,1985,0,980
236,Dan Roundfield,1050,1985,0,996
237,Darryl Dawkins,958,1985,0,923
238,Bobby Jones,932,1985,0,882
239,Bill Walton,918,1985,0,571
240,Kareem Abdul-Jabbar,2915,1986,0,2785
241,George Johnson,2082,1986,0,2045
242,Tree Rollins,2011,1986,0,1844
243,Elvin Hayes,1771,1986,0,1771
244,Artis Gilmore,1622,1986,0,1514
245,Mark Eaton,1451,1986,0,1082
246,Robert Parish,1436,1986,0,1320
247,Caldwell Jones,1229,1986,0,1168
248,Harvey Catchings,1226,1986,0,1226
249,Moses Malone,1219,1986,0,1148
250,Julius Erving,1199,1986,0,1117
251,Elmore Smith,1183,1986,0,1183
252,Terry Tyler,1178,1986,0,1070
253,Sam Lacey,1160,1986,0,1160
254,Bob McAdoo,1147,1986,0,1129
255,Dan Roundfield,1101,1986,0,1050
256,Bob Lanier,1100,1986,0,1100
257,Bill Walton,1024,1986,0,918
258,Darryl Dawkins,1017,1986,0,958
259,Bobby Jones,982,1986,0,932
260,Kareem Abdul-Jabbar,3012,1987,0,2915
261,Tree Rollins,2151,1987,0,2011
262,George Johnson,2082,1987,0,2082
263,Mark Eaton,1772,1987,0,1451
264,Elvin Hayes,1771,1987,0,1771
265,Artis Gilmore,1717,1987,0,1622
266,Robert Parish,1580,1987,0,1436
267,Moses Malone,1311,1987,0,1219
268,Caldwell Jones,1306,1987,0,1229
269,Julius Erving,1293,1987,0,1199
270,Terry Tyler,1256,1987,0,1178
271,Harvey Catchings,1226,1987,0,1226
272,Elmore Smith,1183,1987,0,1183
273,Sam Lacey,1160,1987,0,1160
274,Bob McAdoo,1147,1987,0,1147
275,Dan Roundfield,1117,1987,0,1101
276,Bob Lanier,1100,1987,0,1100
277,Kevin McHale,1080,1987,0,0
278,Wayne Cooper,1047,1987,0,0
279,Bill Walton,1034,1987,0,1024
280,Kareem Abdul-Jabbar,3104,1988,0,3012
281,Tree Rollins,2283,1988,0,2151
282,George Johnson,2082,1988,0,2082
283,Mark Eaton,2076,1988,0,1772
284,Elvin Hayes,1771,1988,0,1771
285,Artis Gilmore,1747,1988,0,1717
286,Robert Parish,1664,1988,0,1580
287,Caldwell Jones,1405,1988,0,1306
288,Moses Malone,1383,1988,0,1311
289,Terry Tyler,1303,1988,0,1256
290,Julius Erving,1293,1988,0,1293
291,Harvey Catchings,1226,1988,0,1226
292,Elmore Smith,1183,1988,0,1183
293,Kevin McHale,1172,1988,0,1080
294,Sam Lacey,1160,1988,0,1160
295,Bob McAdoo,1147,1988,0,1147
296,Wayne Cooper,1141,1988,0,1047
297,Dan Roundfield,1117,1988,0,1117
298,Bob Lanier,1100,1988,0,1100
299,Alton Lister,1064,1988,0,0
300,Kareem Abdul-Jabbar,3189,1989,0,3104
301,Mark Eaton,2391,1989,0,2076
302,Tree Rollins,2321,1989,0,2283
303,George Johnson,2082,1989,0,2082
304,Robert Parish,1780,1989,0,1664
305,Elvin Hayes,1771,1989,0,1771
306,Artis Gilmore,1747,1989,0,1747
307,Caldwell Jones,1490,1989,0,1405
308,Moses Malone,1483,1989,0,1383
309,Wayne Cooper,1352,1989,0,1141
310,Terry Tyler,1342,1989,0,1303
311,Julius Erving,1293,1989,0,1293
312,Kevin McHale,1269,1989,0,1172
313,Manute Bol,1252,1989,0,0
314,Alton Lister,1244,1989,0,1064
315,Harvey Catchings,1226,1989,0,1226
316,Larry Nance,1209,1989,0,0
317,Hakeem Olajuwon,1201,1989,0,0
318,Elmore Smith,1183,1989,0,1183
319,Sam Lacey,1160,1989,0,1160
320,Kareem Abdul-Jabbar,3189,1990,0,3189
321,Mark Eaton,2592,1990,0,2391
322,Tree Rollins,2374,1990,0,2321
323,George Johnson,2082,1990,0,2082
324,Robert Parish,1849,1990,0,1780
325,Elvin Hayes,1771,1990,0,1771
326,Artis Gilmore,1747,1990,0,1747
327,Hakeem Olajuwon,1577,1990,0,1201
328,Moses Malone,1567,1990,0,1483
329,Caldwell Jones,1517,1990,0,1490
330,Manute Bol,1490,1990,0,1252
331,Wayne Cooper,1447,1990,0,1352
332,Kevin McHale,1426,1990,0,1269
333,Terry Tyler,1342,1990,0,1342
334,Larry Nance,1331,1990,0,1209
335,Julius Erving,1293,1990,0,1293
336,Herb Williams,1254,1990,0,0
337,Alton Lister,1244,1990,0,1244
338,Harvey Catchings,1226,1990,0,1226
339,Elmore Smith,1183,1990,0,1183
340,Kareem Abdul-Jabbar,3189,1991,0,3189
341,Mark Eaton,2780,1991,0,2592
342,Tree Rollins,2394,1991,0,2374
343,George Johnson,2082,1991,0,2082
344,Robert Parish,1952,1991,0,1849
345,Hakeem Olajuwon,1798,1991,0,1577
346,Elvin Hayes,1771,1991,0,1771
347,Artis Gilmore,1747,1991,0,1747
348,Manute Bol,1737,1991,0,1490
349,Moses Malone,1641,1991,0,1567
350,Kevin McHale,1572,1991,0,1426
351,Larry Nance,1531,1991,0,1331
352,Caldwell Jones,1517,1991,0,1517
353,Wayne Cooper,1508,1991,0,1447
354,Patrick Ewing,1361,1991,0,0
355,Terry Tyler,1342,1991,0,1342
356,Herb Williams,1342,1991,0,1254
357,Alton Lister,1334,1991,0,1244
358,Julius Erving,1293,1991,0,1293
359,Harvey Catchings,1226,1991,0,1226
360,Kareem Abdul-Jabbar,3189,1992,0,3189
361,Mark Eaton,2985,1992,0,2780
362,Tree Rollins,2456,1992,0,2394
363,Hakeem Olajuwon,2102,1992,0,1798
364,George Johnson,2082,1992,0,2082
365,Robert Parish,2049,1992,0,1952
366,Manute Bol,1942,1992,0,1737
367,Larry Nance,1774,1992,0,1531
368,Elvin Hayes,1771,1992,0,1771
369,Artis Gilmore,1747,1992,0,1747
370,Moses Malone,1705,1992,0,1641
371,Kevin McHale,1631,1992,0,1572
372,Patrick Ewing,1606,1992,0,1361
373,Wayne Cooper,1535,1992,0,1508
374,Caldwell Jones,1517,1992,0,1517
375,Herb Williams,1440,1992,0,1342
376,Alton Lister,1350,1992,0,1334
377,Terry Tyler,1342,1992,0,1342
378,Julius Erving,1293,1992,0,1293
379,Benoit Benjamin,1289,1992,0,0
380,Kareem Abdul-Jabbar,3189,1993,0,3189
381,Mark Eaton,3064,1993,0,2985
382,Tree Rollins,2471,1993,0,2456
383,Hakeem Olajuwon,2444,1993,0,2102
384,Robert Parish,2156,1993,0,2049
385,George Johnson,2082,1993,0,2082
386,Manute Bol,2061,1993,0,1942
387,Larry Nance,1972,1993,0,1774
388,Elvin Hayes,1771,1993,0,1771
389,Patrick Ewing,1767,1993,0,1606
390,Artis Gilmore,1747,1993,0,1747
391,Moses Malone,1713,1993,0,1705
392,Kevin McHale,1690,1993,0,1631
393,Wayne Cooper,1535,1993,0,1535
394,Caldwell Jones,1517,1993,0,1517
395,Herb Williams,1468,1993,0,1440
396,Alton Lister,1359,1993,0,1350
397,Terry Tyler,1342,1993,0,1342
398,Benoit Benjamin,1337,1993,0,1289
399,Julius Erving,1293,1993,0,1293
400,Kareem Abdul-Jabbar,3189,1994,0,3189
401,Mark Eaton,3064,1994,0,3064
402,Hakeem Olajuwon,2741,1994,0,2444
403,Tree Rollins,2506,1994,0,2471
404,Robert Parish,2252,1994,0,2156
405,George Johnson,2082,1994,0,2082
406,Manute Bol,2077,1994,0,2061
407,Larry Nance,2027,1994,0,1972
408,Patrick Ewing,1984,1994,0,1767
409,Elvin Hayes,1771,1994,0,1771
410,Artis Gilmore,1747,1994,0,1747
411,Moses Malone,1730,1994,0,1713
412,Kevin McHale,1690,1994,0,1690
413,Wayne Cooper,1535,1994,0,1535
414,Caldwell Jones,1517,1994,0,1517
415,Herb Williams,1511,1994,0,1468
416,David Robinson,1473,1994,0,0
417,Benoit Benjamin,1427,1994,0,1337
418,Alton Lister,1359,1994,0,1359
419,Terry Tyler,1342,1994,0,1342
420,Kareem Abdul-Jabbar,3189,1995,0,3189
421,Mark Eaton,3064,1995,0,3064
422,Hakeem Olajuwon,2983,1995,0,2741
423,Tree Rollins,2542,1995,0,2506
424,Robert Parish,2288,1995,0,2252
425,Patrick Ewing,2143,1995,0,1984
426,Manute Bol,2086,1995,0,2077
427,George Johnson,2082,1995,0,2082
428,Larry Nance,2027,1995,0,2027
429,Elvin Hayes,1771,1995,0,1771
430,Artis Gilmore,1747,1995,0,1747
431,David Robinson,1735,1995,0,1473
432,Moses Malone,1733,1995,0,1730
433,Kevin McHale,1690,1995,0,1690
434,Herb Williams,1556,1995,0,1511
435,Wayne Cooper,1535,1995,0,1535
436,Caldwell Jones,1517,1995,0,1517
437,Benoit Benjamin,1491,1995,0,1427
438,Alton Lister,1416,1995,0,1359
439,Terry Tyler,1342,1995,0,1342
440,Hakeem Olajuwon,3190,1996,0,2983
441,Kareem Abdul-Jabbar,3189,1996,0,3189
442,Mark Eaton,3064,1996,0,3064
443,Tree Rollins,2542,1996,0,2542
444,Robert Parish,2342,1996,0,2288
445,Patrick Ewing,2327,1996,0,2143
446,Manute Bol,2086,1996,0,2086
447,George Johnson,2082,1996,0,2082
448,Larry Nance,2027,1996,0,2027
449,David Robinson,2006,1996,0,1735
450,Elvin Hayes,1771,1996,0,1771
451,Artis Gilmore,1747,1996,0,1747
452,Moses Malone,1733,1996,0,1733
453,Kevin McHale,1690,1996,0,1690
454,Herb Williams,1589,1996,0,1556
455,Benoit Benjamin,1576,1996,0,1491
456,Wayne Cooper,1535,1996,0,1535
457,Caldwell Jones,1517,1996,0,1517
458,Dikembe Mutombo,1486,1996,0,0
459,Alton Lister,1458,1996,0,1416
460,Hakeem Olajuwon,3363,1997,0,3190
461,Kareem Abdul-Jabbar,3189,1997,0,3189
462,Mark Eaton,3064,1997,0,3064
463,Tree Rollins,2542,1997,0,2542
464,Patrick Ewing,2516,1997,0,2327
465,Robert Parish,2361,1997,0,2342
466,Manute Bol,2086,1997,0,2086
467,George Johnson,2082,1997,0,2082
468,Larry Nance,2027,1997,0,2027
469,David Robinson,2012,1997,0,2006
470,Elvin Hayes,1771,1997,0,1771
