,name,value,year,rank,prevValue
471,Dikembe Mutombo,1750,1997,0,1486
472,Artis Gilmore,1747,1997,0,1747
473,Moses Malone,1733,1997,0,1733
474,Kevin McHale,1690,1997,0,1690
475,Herb Williams,1594,1997,0,1589
476,Benoit Benjamin,1576,1997,0,1576
477,Wayne Cooper,1535,1997,0,1535
478,Caldwell Jones,1517,1997,0,1517
479,Alton Lister,1472,1997,0,1458
480,Hakeem Olajuwon,3459,1998,0,3363
481,Kareem Abdul-Jabbar,3189,1998,0,3189
482,Mark Eaton,3064,1998,0,3064
483,Patrick Ewing,2574,1998,0,2516
484,Tree Rollins,2542,1998,0,2542
485,Robert Parish,2361,1998,0,2361
486,David Robinson,2204,1998,0,2012
487,Manute Bol,2086,1998,0,2086
488,George Johnson,2082,1998,0,2082
489,Dikembe Mutombo,2027,1998,0,1750
490,Larry Nance,2027,1998,0,2027
491,Elvin Hayes,1771,1998,0,1771
492,Artis Gilmore,1747,1998,0,1747
493,Moses Malone,1733,1998,0,1733
494,Kevin McHale,1690,1998,0,1690
495,Herb Williams,1603,1998,0,1594
496,Benoit Benjamin,1580,1998,0,1576
497,Wayne Cooper,1535,1998,0,1535
498,Caldwell Jones,1517,1998,0,1517
499,Alton Lister,1473,1998,0,1472
500,Hakeem Olajuwon,3582,1999,0,3459
501,Kareem Abdul-Jabbar,3189,1999,0,3189
502,Mark Eaton,3064,1999,0,3064
503,Patrick Ewing,2674,1999,0,2574
504,Tree Rollins,2542,1999,0,2542
505,Robert Parish,2361,1999,0,2361
506,David Robinson,2323,1999,0,2204
507,Dikembe Mutombo,2174,1999,0,2027
508,Manute Bol,2086,1999,0,2086
509,George Johnson,2082,1999,0,2082
510,Larry Nance,2027,1999,0,2027
511,Elvin Hayes,1771,1999,0,1771
512,Artis Gilmore,1747,1999,0,1747
513,Moses Malone,1733,1999,0,1733
514,Kevin McHale,1690,1999,0,1690
515,Herb Williams,1605,1999,0,1603
516,Benoit Benjamin,1580,1999,0,1580
517,Wayne Cooper,1535,1999,0,1535
518,Caldwell Jones,1517,1999,0,1517
519,Alton Lister,1473,1999,0,1473
520,Hakeem Olajuwon,3652,2000,0,3582
521,Kareem Abdul-Jabbar,3189,2000,0,3189
522,Mark Eaton,3064,2000,0,3064
523,Patrick Ewing,2758,2000,0,2674
524,Tree Rollins,2542,2000,0,2542
525,David Robinson,2506,2000,0,2323
526,Dikembe Mutombo,2443,2000,0,2174
527,Robert Parish,2361,2000,0,2361
528,Manute Bol,2086,2000,0,2086
529,George Johnson,2082,2000,0,2082
530,Larry Nance,2027,2000,0,2027
531,Elvin Hayes,1771,2000,0,1771
532,Artis Gilmore,1747,2000,0,1747
533,Moses Malone,1733,2000,0,1733
534,Kevin McHale,1690,2000,0,1690
535,Alonzo Mourning,1666,2000,0,0
536,Herb Williams,1605,2000,0,1605
537,Benoit Benjamin,1581,2000,0,1580
538,Wayne Cooper,1535,2000,0,1535
539,Shawn Bradley,1520,2000,0,0
540,Hakeem Olajuwon,3740,2001,0,3652
541,Kareem Abdul-Jabbar,3189,2001,0,3189
542,Mark Eaton,3064,2001,0,3064
543,Patrick Ewing,2849,2001,0,2758
544,David Robinson,2703,2001,0,2506
545,Dikembe Mutombo,2646,2001,0,2443
546,Tree Rollins,2542,2001,0,2542
547,Robert Parish,2361,2001,0,2361
548,Manute Bol,2086,2001,0,2086
549,George Johnson,2082,2001,0,2082
550,Larry Nance,2027,2001,0,2027
551,Elvin Hayes,1771,2001,0,1771
552,Shawn Bradley,1748,2001,0,1520
553,Artis Gilmore,1747,2001,0,1747
554,Moses Malone,1733,2001,0,1733
555,Alonzo Mourning,1697,2001,0,1666
556,Kevin McHale,1690,2001,0,1690
557,Shaquille O'Neal,1640,2001,0,0
558,Herb Williams,1605,2001,0,1605
559,Benoit Benjamin,1581,2001,0,1581
560,Hakeem Olajuwon,3830,2002,0,3740
561,Kareem Abdul-Jabbar,3189,2002,0,3189
562,Mark Eaton,3064,2002,0,3064
563,Patrick Ewing,2894,2002,0,2849
564,David Robinson,2843,2002,0,2703
565,Dikembe Mutombo,2836,2002,0,2646
566,Tree Rollins,2542,2002,0,2542
567,Robert Parish,2361,2002,0,2361
568,Manute Bol,2086,2002,0,2086
569,George Johnson,2082,2002,0,2082
570,Larry Nance,2027,2002,0,2027
571,Alonzo Mourning,1883,2002,0,1697
572,Shawn Bradley,1812,2002,0,1748
573,Shaquille O'Neal,1777,2002,0,1640
574,Elvin Hayes,1771,2002,0,1771
575,Artis Gilmore,1747,2002,0,1747
576,Moses Malone,1733,2002,0,1733
577,Kevin McHale,1690,2002,0,1690
578,Herb Williams,1605,2002,0,1605
579,Benoit Benjamin,1581,2002,0,1581
580,Hakeem Olajuwon,3830,2003,0,3830
581,Kareem Abdul-Jabbar,3189,2003,0,3189
582,Mark Eaton,3064,2003,0,3064
583,David Robinson,2954,2003,0,2843
584,Patrick Ewing,2894,2003,0,2894
585,Dikembe Mutombo,2873,2003,0,2836
586,Tree Rollins,2542,2003,0,2542
587,Robert Parish,2361,2003,0,2361
588,Manute Bol,2086,2003,0,2086
589,George Johnson,2082,2003,0,2082
590,Larry Nance,2027,2003,0,2027
591,Shawn Bradley,1982,2003,0,1812
592,Shaquille O'Neal,1936,2003,0,1777
593,Alonzo Mourning,1883,2003,0,1883
594,Elvin Hayes,1771,2003,0,1771
595,Artis Gilmore,1747,2003,0,1747
596,Moses Malone,1733,2003,0,1733
597,Kevin McHale,1690,2003,0,1690
598,Herb Williams,1605,2003,0,1605
599,Benoit Benjamin,1581,2003,0,1581
600,Hakeem Olajuwon,3830,2004,0,3830
601,Kareem Abdul-Jabbar,3189,2004,0,3189
602,Mark Eaton,3064,2004,0,3064
603,Dikembe Mutombo,2996,2004,0,2873
604,David Robinson,2954,2004,0,2954
605,Patrick Ewing,2894,2004,0,2894
606,Tree Rollins,2542,2004,0,2542
607,Robert Parish,2361,2004,0,2361
608,Shaquille O'Neal,2102,2004,0,1936
609,Manute Bol,2086,2004,0,2086
610,George Johnson,2082,2004,0,2082
611,Shawn Bradley,2056,2004,0,1982
612,Larry Nance,2027,2004,0,2027
613,Alonzo Mourning,1889,2004,0,1883
614,Elvin Hayes,1771,2004,0,1771
615,Artis Gilmore,1747,2004,0,1747
616,Moses Malone,1733,2004,0,1733
617,Kevin McHale,1690,2004,0,1690
618,Vlade Divac,1630,2004,0,0
619,Herb Williams,1605,2004,0,1605
620,Hakeem Olajuwon,3830,2005,0,3830
621,Kareem Abdul-Jabbar,3189,2005,0,3189
622,Dikembe Mutombo,3097,2005,0,2996
623,Mark Eaton,3064,2005,0,3064
624,David Robinson,2954,2005,0,2954
625,Patrick Ewing,2894,2005,0,2894
626,Tree Rollins,2542,2005,0,2542
627,Robert Parish,2361,2005,0,2361
628,Shaquille O'Neal,2273,2005,0,2102
629,Shawn Bradley,2119,2005,0,2056
630,Manute Bol,2086,2005,0,2086
631,George Johnson,2082,2005,0,2082
632,Larry Nance,2027,2005,0,2027
633,Alonzo Mourning,1963,2005,0,1889
634,Elvin Hayes,1771,2005,0,1771
635,Artis Gilmore,1747,2005,0,1747
636,Moses Malone,1733,2005,0,1733
637,Theo Ratliff,1727,2005,0,0
638,Kevin McHale,1690,2005,0,1690
639,Vlade Divac,1631,2005,0,1630
640,Hakeem Olajuwon,3830,2006,0,3830
641,Kareem Abdul-Jabbar,3189,2006,0,3189
642,Dikembe Mutombo,3154,2006,0,3097
643,Mark Eaton,3064,2006,0,3064
644,David Robinson,2954,2006,0,2954
645,Patrick Ewing,2894,2006,0,2894
646,Tree Rollins,2542,2006,0,2542
647,Shaquille O'Neal,2377,2006,0,2273
648,Robert Parish,2361,2006,0,2361
649,Alonzo Mourning,2136,2006,0,1963
650,Shawn Bradley,2119,2006,0,2119
651,Manute Bol,2086,2006,0,2086
652,George Johnson,2082,2006,0,2082
653,Larry Nance,2027,2006,0,2027
654,Theo Ratliff,1815,2006,0,1727
655,Elvin Hayes,1771,2006,0,1771
656,Artis Gilmore,1747,2006,0,1747
657,Moses Malone,1733,2006,0,1733
658,Kevin McHale,1690,2006,0,1690
659,Tim Duncan,1650,2006,0,0
660,Hakeem Olajuwon,3830,2007,0,3830
661,Dikembe Mutombo,3230,2007,0,3154
662,Kareem Abdul-Jabbar,3189,2007,0,3189
663,Mark Eaton,3064,2007,0,3064
664,David Robinson,2954,2007,0,2954
665,Patrick Ewing,2894,2007,0,2894
666,Tree Rollins,2542,2007,0,2542
667,Shaquille O'Neal,2432,2007,0,2377
668,Robert Parish,2361,2007,0,2361
669,Alonzo Mourning,2314,2007,0,2136
670,Shawn Bradley,2119,2007,0,2119
671,Manute Bol,2086,2007,0,2086
672,George Johnson,2082,2007,0,2082
673,Larry Nance,2027,2007,0,2027
674,Tim Duncan,1840,2007,0,1650
675,Theo Ratliff,1818,2007,0,1815
676,Elvin Hayes,1771,2007,0,1771
677,Ben Wallace,1756,2007,0,0
678,Artis Gilmore,1747,2007,0,1747
679,Moses Malone,1733,2007,0,1733
680,Hakeem Olajuwon,3830,2008,0,3830
681,Dikembe Mutombo,3278,2008,0,3230
682,Kareem Abdul-Jabbar,3189,2008,0,3189
683,Mark Eaton,3064,2008,0,3064
684,David Robinson,2954,2008,0,2954
685,Patrick Ewing,2894,2008,0,2894
686,Tree Rollins,2542,2008,0,2542
687,Shaquille O'Neal,2520,2008,0,2432
688,Robert Parish,2361,2008,0,2361
689,Alonzo Mourning,2356,2008,0,2314
690,Shawn Bradley,2119,2008,0,2119
691,Manute Bol,2086,2008,0,2086
692,George Johnson,2082,2008,0,2082
693,Larry Nance,2027,2008,0,2027
694,Tim Duncan,1992,2008,0,1840
695,Ben Wallace,1873,2008,0,1756
696,Marcus Camby,1862,2008,0,0
697,Theo Ratliff,1855,2008,0,1818
698,Elvin Hayes,1771,2008,0,1771
699,Artis Gilmore,1747,2008,0,1747
700,Hakeem Olajuwon,3830,2009,0,3830
701,Dikembe Mutombo,3289,2009,0,3278
702,Kareem Abdul-Jabbar,3189,2009,0,3189
703,Mark Eaton,3064,2009,0,3064
704,David Robinson,2954,2009,0,2954
705,Patrick Ewing,2894,2009,0,2894
706,Shaquille O'Neal,2628,2009,0,2520
707,Tree Rollins,2542,2009,0,2542
708,Robert Parish,2361,2009,0,2361
709,Alonzo Mourning,2356,2009,0,2356
710,Shawn Bradley,2119,2009,0,2119
711,Tim Duncan,2118,2009,0,1992
712,Manute Bol,2086,2009,0,2086
713,George Johnson,2082,2009,0,2082
714,Larry Nance,2027,2009,0,2027
715,Marcus Camby,1994,2009,0,1862
716,Ben Wallace,1948,2009,0,1873
717,Theo Ratliff,1902,2009,0,1855
718,Elvin Hayes,1771,2009,0,1771
719,Artis Gilmore,1747,2009,0,1747
720,Hakeem Olajuwon,3830,2010,0,3830
721,Dikembe Mutombo,3289,2010,0,3289
722,Kareem Abdul-Jabbar,3189,2010,0,3189
723,Mark Eaton,3064,2010,0,3064
724,David Robinson,2954,2010,0,2954
725,Patrick Ewing,2894,2010,0,2894
726,Shaquille O'Neal,2690,2010,0,2628
727,Tree Rollins,2542,2010,0,2542
728,Robert Parish,2361,2010,0,2361
729,Alonzo Mourning,2356,2010,0,2356
730,Tim Duncan,2235,2010,0,2118
731,Marcus Camby,2140,2010,0,1994
732,Shawn Bradley,2119,2010,0,2119
733,Manute Bol,2086,2010,0,2086
734,George Johnson,2082,2010,0,2082
735,Ben Wallace,2032,2010,0,1948
736,Larry Nance,2027,2010,0,2027
737,Theo Ratliff,1963,2010,0,1902
738,Kevin Garnett,1790,2010,0,0
739,Elvin Hayes,1771,2010,0,1771
740,Hakeem Olajuwon,3830,2011,0,3830
741,Dikembe Mutombo,3289,2011,0,3289
742,Kareem Abdul-Jabbar,3189,2011,0,3189
743,Mark Eaton,3064,2011,0,3064
744,David Robinson,2954,2011,0,2954
745,Patrick Ewing,2894,2011,0,2894
746,Shaquille O'Neal,2732,2011,0,2690
747,Tree Rollins,2542,2011,0,2542
748,Tim Duncan,2381,2011,0,2235
749,Robert Parish,2361,2011,0,2361
750,Alonzo Mourning,2356,2011,0,2356
751,Marcus Camby,2232,2011,0,2140
752,Shawn Bradley,2119,2011,0,2119
753,Manute Bol,2086,2011,0,2086
754,Ben Wallace,2086,2011,0,2032
755,George Johnson,2082,2011,0,2082
756,Larry Nance,2027,2011,0,2027
757,Theo Ratliff,1968,2011,0,1963
758,Kevin Garnett,1847,2011,0,1790
759,Elvin Hayes,1771,2011,0,1771
760,Hakeem Olajuwon,3830,2012,0,3830
761,Dikembe Mutombo,3289,2012,0,3289
762,Kareem Abdul-Jabbar,3189,2012,0,3189
763,Mark Eaton,3064,2012,0,3064
764,David Robinson,2954,2012,0,2954
765,Patrick Ewing,2894,2012,0,2894
766,Shaquille O'Neal,2732,2012,0,2732
767,Tree Rollins,2542,2012,0,2542
768,Tim Duncan,2469,2012,0,2381
769,Robert Parish,2361,2012,0,2361
770,Alonzo Mourning,2356,2012,0,2356
771,Marcus Camby,2317,2012,0,2232
772,Ben Wallace,2137,2012,0,2086
773,Shawn Bradley,2119,2012,0,2119
774,Manute Bol,2086,2012,0,2086
775,George Johnson,2082,2012,0,2082
776,Larry Nance,2027,2012,0,2027
777,Theo Ratliff,1968,2012,0,1968
778,Kevin Garnett,1908,2012,0,1847
779,Elvin Hayes,1771,2012,0,1771
780,Hakeem Olajuwon,3830,2013,0,3830
781,Dikembe Mutombo,3289,2013,0,3289
782,Kareem Abdul-Jabbar,3189,2013,0,3189
783,Mark Eaton,3064,2013,0,3064
784,David Robinson,2954,2013,0,2954
785,Patrick Ewing,2894,2013,0,2894
786,Shaquille O'Neal,2732,2013,0,2732
787,Tim Duncan,2652,2013,0,2469
788,Tree Rollins,2542,2013,0,2542
789,Robert Parish,2361,2013,0,2361
790,Alonzo Mourning,2356,2013,0,2356
791,Marcus Camby,2331,2013,0,2317
792,Ben Wallace,2137,2013,0,2137
793,Shawn Bradley,2119,2013,0,2119
794,Manute Bol,2086,2013,0,2086
795,George Johnson,2082,2013,0,2082
796,Larry Nance,2027,2013,0,2027
797,Kevin Garnett,1970,2013,0,1908
798,Theo Ratliff,1968,2013,0,1968
799,Jermaine O'Neal,1780,2013,0,0
800,Hakeem Olajuwon,3830,2014,0,3830
801,Dikembe Mutombo,3289,2014,0,3289
802,Kareem Abdul-Jabbar,3189,2014,0,3189
803,Mark Eaton,3064,2014,0,3064
804,David Robinson,2954,2014,0,2954
805,Patrick Ewing,2894,2014,0,2894
806,Tim Duncan,2791,2014,0,2652
807,Shaquille O'Neal,2732,2014,0,2732
808,Tree Rollins,2542,2014,0,2542
809,Robert Parish,2361,2014,0,2361
810,Alonzo Mourning,2356,2014,0,2356
811,Marcus Camby,2331,2014,0,2331
812,Ben Wallace,2137,2014,0,2137
813,Shawn Bradley,2119,2014,0,2119
814,Manute Bol,2086,2014,0,2086
815,George Johnson,2082,2014,0,2082
816,Larry Nance,2027,2014,0,2027
817,Kevin Garnett,2010,2014,0,1970
818,Theo Ratliff,1968,2014,0,1968
819,Jermaine O'Neal,1820,2014,0,1780
820,Hakeem Olajuwon,3830,2015,0,3830
821,Dikembe Mutombo,3289,2015,0,3289
822,Kareem Abdul-Jabbar,3189,2015,0,3189
823,Mark Eaton,3064,2015,0,3064
824,David Robinson,2954,2015,0,2954
825,Tim Duncan,2942,2015,0,2791
826,Patrick Ewing,2894,2015,0,2894
827,Shaquille O'Neal,2732,2015,0,2732
828,Tree Rollins,2542,2015,0,2542
829,Robert Parish,2361,2015,0,2361
830,Alonzo Mourning,2356,2015,0,2356
831,Marcus Camby,2331,2015,0,2331
832,Ben Wallace,2137,2015,0,2137
833,Shawn Bradley,2119,2015,0,2119
834,Manute Bol,2086,2015,0,2086
835,George Johnson,2082,2015,0,2082
836,Kevin Garnett,2027,2015,0,2010
837,Larry Nance,2027,2015,0,2027
838,Theo Ratliff,1968,2015,0,1968
839,Elton Brand,1820,2015,0,0
840,Hakeem Olajuwon,3830,2016,0,3830
841,Dikembe Mutombo,3289,2016,0,3289
842,Kareem Abdul-Jabbar,3189,2016,0,3189
843,Mark Eaton,3064,2016,0,3064
844,Tim Duncan,3020,2016,0,2942
845,David Robinson,2954,2016,0,2954
846,Patrick Ewing,2894,2016,0,2894
847,Shaquille O'Neal,2732,2016,0,2732
848,Tree Rollins,2542,2016,0,2542
849,Robert Parish,2361,2016,0,2361
850,Alonzo Mourning,2356,2016,0,2356
851,Marcus Camby,2331,2016,0,2331
852,Ben Wallace,2137,2016,0,2137
853,Shawn Bradley,2119,2016,0,2119
854,Manute Bol,2086,2016,0,2086
855,George Johnson,2082,2016,0,2082
856,Kevin Garnett,2037,2016,0,2027
857,Larry Nance,2027,2016,0,2027
858,Theo Ratliff,1968,2016,0,1968
859,Elton Brand,1828,2016,0,1820
860,Hakeem Olajuwon,3830,2017,0,3830
861,Dikembe Mutombo,3289,2017,0,3289
862,Kareem Abdul-Jabbar,3189,2017,0,3189
863,Mark Eaton,3064,2017,0,3064
864,Tim Duncan,3020,2017,0,3020
865,David Robinson,2954,2017,0,2954
866,Patrick Ewing,2894,2017,0,2894
867,Shaquille O'Neal,2732,2017,0,2732
868,Tree Rollins,2542,2017,0,2542
869,Robert Parish,2361,2017,0,2361
870,Alonzo Mourning,2356,2017,0,2356
871,Marcus Camby,2331,2017,0,2331
872,Ben Wallace,2137,2017,0,2137
873,Shawn Bradley,2119,2017,0,2119
874,Manute Bol,2086,2017,0,2086
875,George Johnson,2082,2017,0,2082
876,Kevin Garnett,2037,2017,0,2037
877,Larry Nance,2027,2017,0,2027
878,Theo Ratliff,1968,2017,0,1968
879,Dwight Howard,1916,2017,0,0
880,Hakeem Olajuwon,3830,2018,0,3830
881,Dikembe Mutombo,3289,2018,0,3289
882,Kareem Abdul-Jabbar,3189,2018,0,3189
883,Mark Eaton,3064,2018,0,3064
884,Tim Duncan,3020,2018,0,3020
885,David Robinson,2954,2018,0,2954
886,Patrick Ewing,2894,2018,0,2894
887,Shaquille O'Neal,2732,2018,0,2732
888,Tree Rollins,2542,2018,0,2542
889,Robert Parish,2361,2018,0,2361
890,Alonzo Mourning,2356,2018,0,2356
891,Marcus Camby,2331,2018,0,2331
892,Ben Wallace,2137,2018,0,2137
893,Shawn Bradley,2119,2018,0,2119
894,Manute Bol,2086,2018,0,2086
895,George Johnson,2082,2018,0,2082
896,Dwight Howard,2047,2018,0,1916
897,Kevin Garnett,2037,2018,0,2037
898,Larry Nance,2027,2018,0,2027
899,Theo Ratliff,1968,2018,0,1968
900,Hakeem Olajuwon,3830,2019,0,3830
901,Dikembe Mutombo,3289,2019,0,3289
902,Kareem Abdul-Jabbar,3189,2019,0,3189
903,Mark Eaton,3064,2019,0,3064
904,Tim Duncan,3020,2019,0,3020
905,David Robinson,2954,2019,0,2954
906,Patrick Ewing,2894,2019,0,2894
907,Shaquille O'Neal,2732,2019,0,2732
908,Tree Rollins,2542,2019,0,2542
909,Robert Parish,2361,2019,0,2361
910,Alonzo Mourning,2356,2019,0,2356
911,Marcus Camby,2331,2019,0,2331
912,Ben Wallace,2137,2019,0,2137
913,Shawn Bradley,2119,2019,0,2119
914,Manute Bol,2086,2019,0,2086
915,George Johnson,2082,2019,0,2082
916,Dwight Howard,2051,2019,0,2047
917,Kevin Garnett,2037,2019,0,2037
918,Larry Nance,2027,2019,0,2027
919,Theo Ratliff,1968,2019,0,1968
