index,name,value,year,rank,prevValue
515,Richie Guerin,14676,1972,0,14676
516,Lenny Wilkens,14601,1972,0,13163
517,Bill Russell,14522,1972,0,14522
518,Chet Walker,14217,1972,0,0
519,Cliff Hagan,13447,1972,0,13447
520,Wilt Chamberlain,31419,1973,0,30335
521,Oscar Robertson,25822,1973,0,24692
522,Jerry West,24563,1973,0,22988
523,Elgin Baylor,23149,1973,0,23149
524,Hal Greer,21586,1973,0,21372
525,Bob Pettit,20880,1973,0,20880
526,Walt Bellamy,19924,1973,0,18731
527,John Havlicek,19100,1973,0,17198
528,Dolph Schayes,18438,1973,0,18438
529,Bailey Howell,17770,1973,0,17770
530,Bob Cousy,16960,1973,0,16960
531,Paul Arizin,16266,1973,0,16266
532,Lenny Wilkens,16139,1973,0,14601
533,Jack Twyman,15840,1973,0,15840
534,Chet Walker,15787,1973,0,14217
535,Sam Jones,15411,1973,0,15411
536,Dick Barnett,15336,1973,0,15144
537,Richie Guerin,14676,1973,0,14676
538,Bill Russell,14522,1973,0,14522
539,Jerry Lucas,13598,1973,0,0
540,Wilt Chamberlain,31419,1974,0,31419
541,Oscar Robertson,26710,1974,0,25822
542,Jerry West,25192,1974,0,24563
543,Elgin Baylor,23149,1974,0,23149
544,Hal Greer,21586,1974,0,21586
545,Walt Bellamy,20935,1974,0,19924
546,Bob Pettit,20880,1974,0,20880
547,John Havlicek,20816,1974,0,19100
548,Dolph Schayes,18438,1974,0,18438
549,Bailey Howell,17770,1974,0,17770
550,Chet Walker,17370,1974,0,15787
551,Lenny Wilkens,17352,1974,0,16139
552,Bob Cousy,16960,1974,0,16960
553,Paul Arizin,16266,1974,0,16266
554,Jack Twyman,15840,1974,0,15840
555,Sam Jones,15411,1974,0,15411
556,Dick Barnett,15358,1974,0,15336
557,Richie Guerin,14676,1974,0,14676
558,Bill Russell,14522,1974,0,14522
559,Dave DeBusschere,14053,1974,0,0
560,Wilt Chamberlain,31419,1975,0,31419
561,Oscar Robertson,26710,1975,0,26710
562,Jerry West,25192,1975,0,25192
563,Elgin Baylor,23149,1975,0,23149
564,John Havlicek,22389,1975,0,20816
565,Hal Greer,21586,1975,0,21586
566,Walt Bellamy,20941,1975,0,20935
567,Bob Pettit,20880,1975,0,20880
568,Chet Walker,18831,1975,0,17370
569,Dolph Schayes,18438,1975,0,18438
570,Lenny Wilkens,17772,1975,0,17352
571,Bailey Howell,17770,1975,0,17770
572,Bob Cousy,16960,1975,0,16960
573,Paul Arizin,16266,1975,0,16266
574,Jack Twyman,15840,1975,0,15840
575,Sam Jones,15411,1975,0,15411
576,Dick Barnett,15358,1975,0,15358
577,Dave Bing,15235,1975,0,0
578,Gail Goodrich,15140,1975,0,0
579,Richie Guerin,14676,1975,0,14676
580,Wilt Chamberlain,31419,1976,0,31419
581,Oscar Robertson,26710,1976,0,26710
582,Jerry West,25192,1976,0,25192
583,John Havlicek,23678,1976,0,22389
584,Elgin Baylor,23149,1976,0,23149
585,Hal Greer,21586,1976,0,21586
586,Walt Bellamy,20941,1976,0,20941
587,Bob Pettit,20880,1976,0,20880
588,Chet Walker,18831,1976,0,18831
589,Dolph Schayes,18438,1976,0,18438
590,Lenny Wilkens,17772,1976,0,17772
591,Bailey Howell,17770,1976,0,17770
592,Bob Cousy,16960,1976,0,16960
593,Gail Goodrich,16599,1976,0,15140
594,Dave Bing,16561,1976,0,15235
595,Kareem Abdul-Jabbar,16486,1976,0,0
596,Paul Arizin,16266,1976,0,16266
597,Elvin Hayes,15920,1976,0,0
598,Jack Twyman,15840,1976,0,15840
599,Sam Jones,15411,1976,0,15411
600,Wilt Chamberlain,31419,1977,0,31419
601,Oscar Robertson,26710,1977,0,26710
602,Jerry West,25192,1977,0,25192
603,John Havlicek,25073,1977,0,23678
604,Elgin Baylor,23149,1977,0,23149
605,Hal Greer,21586,1977,0,21586
606,Walt Bellamy,20941,1977,0,20941
607,Bob Pettit,20880,1977,0,20880
608,Chet Walker,18831,1977,0,18831
609,Kareem Abdul-Jabbar,18638,1977,0,16486
610,Dolph Schayes,18438,1977,0,18438
611,Elvin Hayes,17862,1977,0,15920
612,Lenny Wilkens,17772,1977,0,17772
613,Bailey Howell,17770,1977,0,17770
614,Dave Bing,17239,1977,0,16561
615,Bob Cousy,16960,1977,0,16960
616,Gail Goodrich,16939,1977,0,16599
617,Paul Arizin,16266,1977,0,16266
618,Lou Hudson,16049,1977,0,0
619,Jack Twyman,15840,1977,0,15840
620,Wilt Chamberlain,31419,1978,0,31419
621,Oscar Robertson,26710,1978,0,26710
622,John Havlicek,26395,1978,0,25073
623,Jerry West,25192,1978,0,25192
624,Elgin Baylor,23149,1978,0,23149
625,Hal Greer,21586,1978,0,21586
626,Walt Bellamy,20941,1978,0,20941
627,Bob Pettit,20880,1978,0,20880
628,Kareem Abdul-Jabbar,20238,1978,0,18638
629,Elvin Hayes,19460,1978,0,17862
630,Chet Walker,18831,1978,0,18831
631,Dolph Schayes,18438,1978,0,18438
632,Dave Bing,18327,1978,0,17239
633,Gail Goodrich,18243,1978,0,16939
634,Lenny Wilkens,17772,1978,0,17772
635,Bailey Howell,17770,1978,0,17770
636,Lou Hudson,17172,1978,0,16049
637,Bob Cousy,16960,1978,0,16960
638,Rick Barry,16447,1978,0,0
639,Earl Monroe,16289,1978,0,0
640,Wilt Chamberlain,31419,1979,0,31419
641,Oscar Robertson,26710,1979,0,26710
642,John Havlicek,26395,1979,0,26395
643,Jerry West,25192,1979,0,25192
644,Elgin Baylor,23149,1979,0,23149
645,Kareem Abdul-Jabbar,22141,1979,0,20238
646,Hal Greer,21586,1979,0,21586
647,Elvin Hayes,21249,1979,0,19460
648,Walt Bellamy,20941,1979,0,20941
649,Bob Pettit,20880,1979,0,20880
650,Gail Goodrich,19181,1979,0,18243
651,Chet Walker,18831,1979,0,18831
652,Dolph Schayes,18438,1979,0,18438
653,Dave Bing,18327,1979,0,18327
654,Lou Hudson,17940,1979,0,17172
655,Lenny Wilkens,17772,1979,0,17772
656,Bailey Howell,17770,1979,0,17770
657,Rick Barry,17529,1979,0,16447
658,Earl Monroe,17076,1979,0,16289
659,Bob Cousy,16960,1979,0,16960
660,Wilt Chamberlain,31419,1980,0,31419
661,Oscar Robertson,26710,1980,0,26710
662,John Havlicek,26395,1980,0,26395
663,Jerry West,25192,1980,0,25192
664,Kareem Abdul-Jabbar,24175,1980,0,22141
665,Elgin Baylor,23149,1980,0,23149
666,Elvin Hayes,23108,1980,0,21249
667,Hal Greer,21586,1980,0,21586
668,Walt Bellamy,20941,1980,0,20941
669,Bob Pettit,20880,1980,0,20880
670,Gail Goodrich,19181,1980,0,19181
671,Chet Walker,18831,1980,0,18831
672,Dolph Schayes,18438,1980,0,18438
673,Rick Barry,18395,1980,0,17529
674,Dave Bing,18327,1980,0,18327
675,Lou Hudson,17940,1980,0,17940
676,Lenny Wilkens,17772,1980,0,17772
677,Bailey Howell,17770,1980,0,17770
678,Earl Monroe,17454,1980,0,17076
679,Bob Cousy,16960,1980,0,16960
680,Wilt Chamberlain,31419,1981,0,31419
681,Oscar Robertson,26710,1981,0,26710
682,John Havlicek,26395,1981,0,26395
683,Kareem Abdul-Jabbar,26270,1981,0,24175
684,Jerry West,25192,1981,0,25192
685,Elvin Hayes,24547,1981,0,23108
686,Elgin Baylor,23149,1981,0,23149
687,Hal Greer,21586,1981,0,21586
688,Walt Bellamy,20941,1981,0,20941
689,Bob Pettit,20880,1981,0,20880
690,Gail Goodrich,19181,1981,0,19181
691,Chet Walker,18831,1981,0,18831
692,Dolph Schayes,18438,1981,0,18438
693,Rick Barry,18395,1981,0,18395
694,Dave Bing,18327,1981,0,18327
695,Lou Hudson,17940,1981,0,17940
696,Lenny Wilkens,17772,1981,0,17772
697,Bailey Howell,17770,1981,0,17770
698,Earl Monroe,17454,1981,0,17454
699,Bob Cousy,16960,1981,0,16960
700,Wilt Chamberlain,31419,1982,0,31419
701,Kareem Abdul-Jabbar,28088,1982,0,26270
702,Oscar Robertson,26710,1982,0,26710
703,John Havlicek,26395,1982,0,26395
704,Elvin Hayes,25865,1982,0,24547
705,Jerry West,25192,1982,0,25192
706,Elgin Baylor,23149,1982,0,23149
707,Hal Greer,21586,1982,0,21586
708,Walt Bellamy,20941,1982,0,20941
709,Bob Pettit,20880,1982,0,20880
710,Gail Goodrich,19181,1982,0,19181
711,Chet Walker,18831,1982,0,18831
712,Dolph Schayes,18438,1982,0,18438
713,Rick Barry,18395,1982,0,18395
714,Dave Bing,18327,1982,0,18327
715,Lou Hudson,17940,1982,0,17940
716,Bob Lanier,17853,1982,0,0
717,Lenny Wilkens,17772,1982,0,17772
718,Bailey Howell,17770,1982,0,17770
719,Earl Monroe,17454,1982,0,17454
720,Wilt Chamberlain,31419,1983,0,31419
721,Kareem Abdul-Jabbar,29810,1983,0,28088
722,Elvin Hayes,26911,1983,0,25865
723,Oscar Robertson,26710,1983,0,26710
724,John Havlicek,26395,1983,0,26395
725,Jerry West,25192,1983,0,25192
726,Elgin Baylor,23149,1983,0,23149
727,Hal Greer,21586,1983,0,21586
728,Walt Bellamy,20941,1983,0,20941
729,Bob Pettit,20880,1983,0,20880
730,Gail Goodrich,19181,1983,0,19181
731,Chet Walker,18831,1983,0,18831
732,Dolph Schayes,18438,1983,0,18438
733,Rick Barry,18395,1983,0,18395
734,Dave Bing,18327,1983,0,18327
735,Bob Lanier,18270,1983,0,17853
736,Calvin Murphy,17949,1983,0,0
737,Lou Hudson,17940,1983,0,17940
738,Lenny Wilkens,17772,1983,0,17772
739,Bailey Howell,17770,1983,0,17770
740,Kareem Abdul-Jabbar,31527,1984,0,29810
741,Wilt Chamberlain,31419,1984,0,31419
742,Elvin Hayes,27313,1984,0,26911
743,Oscar Robertson,26710,1984,0,26710
744,John Havlicek,26395,1984,0,26395
745,Jerry West,25192,1984,0,25192
746,Elgin Baylor,23149,1984,0,23149
747,Hal Greer,21586,1984,0,21586
748,Walt Bellamy,20941,1984,0,20941
749,Bob Pettit,20880,1984,0,20880
750,Bob Lanier,19248,1984,0,18270
751,Gail Goodrich,19181,1984,0,19181
752,Chet Walker,18831,1984,0,18831
753,Dolph Schayes,18438,1984,0,18438
754,Rick Barry,18395,1984,0,18395
755,Dave Bing,18327,1984,0,18327
756,Calvin Murphy,17949,1984,0,17949
757,Lou Hudson,17940,1984,0,17940
758,George Gervin,17859,1984,0,0
759,Bob McAdoo,17803,1984,0,0
760,Kareem Abdul-Jabbar,33262,1985,0,31527
761,Wilt Chamberlain,31419,1985,0,31419
762,Elvin Hayes,27313,1985,0,27313
763,Oscar Robertson,26710,1985,0,26710
764,John Havlicek,26395,1985,0,26395
765,Jerry West,25192,1985,0,25192
766,Elgin Baylor,23149,1985,0,23149
767,Hal Greer,21586,1985,0,21586
768,Walt Bellamy,20941,1985,0,20941
769,Bob Pettit,20880,1985,0,20880
770,George Gervin,19383,1985,0,17859
771,Bob Lanier,19248,1985,0,19248
772,Gail Goodrich,19181,1985,0,19181
773,Chet Walker,18831,1985,0,18831
774,Bob McAdoo,18493,1985,0,17803
775,Dolph Schayes,18438,1985,0,18438
776,Rick Barry,18395,1985,0,18395
777,Dave Bing,18327,1985,0,18327
778,Calvin Murphy,17949,1985,0,17949
779,Lou Hudson,17940,1985,0,17940
780,Kareem Abdul-Jabbar,35108,1986,0,33262
781,Wilt Chamberlain,31419,1986,0,31419
782,Elvin Hayes,27313,1986,0,27313
783,Oscar Robertson,26710,1986,0,26710
784,John Havlicek,26395,1986,0,26395
785,Jerry West,25192,1986,0,25192
786,Elgin Baylor,23149,1986,0,23149
787,Hal Greer,21586,1986,0,21586
788,Walt Bellamy,20941,1986,0,20941
789,Bob Pettit,20880,1986,0,20880
790,George Gervin,20708,1986,0,19383
791,Bob Lanier,19248,1986,0,19248
792,Gail Goodrich,19181,1986,0,19181
793,Chet Walker,18831,1986,0,18831
794,Bob McAdoo,18787,1986,0,18493
795,Dolph Schayes,18438,1986,0,18438
796,Rick Barry,18395,1986,0,18395
797,Moses Malone,18336,1986,0,0
798,Dave Bing,18327,1986,0,18327
799,Calvin Murphy,17949,1986,0,17949
800,Kareem Abdul-Jabbar,36474,1987,0,35108
801,Wilt Chamberlain,31419,1987,0,31419
802,Elvin Hayes,27313,1987,0,27313
803,Oscar Robertson,26710,1987,0,26710
804,John Havlicek,26395,1987,0,26395
805,Jerry West,25192,1987,0,25192
806,Elgin Baylor,23149,1987,0,23149
807,Hal Greer,21586,1987,0,21586
808,Walt Bellamy,20941,1987,0,20941
809,Bob Pettit,20880,1987,0,20880
810,George Gervin,20708,1987,0,20708
811,Moses Malone,20096,1987,0,18336
812,Adrian Dantley,19678,1987,0,0
813,Bob Lanier,19248,1987,0,19248
814,Alex English,19242,1987,0,0
815,Gail Goodrich,19181,1987,0,19181
816,Chet Walker,18831,1987,0,18831
817,Bob McAdoo,18787,1987,0,18787
818,Dolph Schayes,18438,1987,0,18438
819,Rick Barry,18395,1987,0,18395
820,Kareem Abdul-Jabbar,37639,1988,0,36474
821,Wilt Chamberlain,31419,1988,0,31419
822,Elvin Hayes,27313,1988,0,27313
823,Oscar Robertson,26710,1988,0,26710
824,John Havlicek,26395,1988,0,26395
825,Jerry West,25192,1988,0,25192
826,Elgin Baylor,23149,1988,0,23149
827,Moses Malone,21703,1988,0,20096
828,Hal Greer,21586,1988,0,21586
829,Alex English,21242,1988,0,19242
830,Adrian Dantley,21058,1988,0,19678
831,Walt Bellamy,20941,1988,0,20941
832,Bob Pettit,20880,1988,0,20880
833,George Gervin,20708,1988,0,20708
834,Bob Lanier,19248,1988,0,19248
835,Gail Goodrich,19181,1988,0,19181
836,Chet Walker,18831,1988,0,18831
837,Bob McAdoo,18787,1988,0,18787
838,Dolph Schayes,18438,1988,0,18438
839,Rick Barry,18395,1988,0,18395
840,Kareem Abdul-Jabbar,38387,1989,0,37639
841,Wilt Chamberlain,31419,1989,0,31419
842,Elvin Hayes,27313,1989,0,27313
843,Oscar Robertson,26710,1989,0,26710
844,John Havlicek,26395,1989,0,26395
845,Jerry West,25192,1989,0,25192
846,Alex English,23417,1989,0,21242
847,Moses Malone,23340,1989,0,21703
848,Elgin Baylor,23149,1989,0,23149
849,Adrian Dantley,22458,1989,0,21058
850,Hal Greer,21586,1989,0,21586
851,Walt Bellamy,20941,1989,0,20941
852,Bob Pettit,20880,1989,0,20880
853,George Gervin,20708,1989,0,20708
854,Bob Lanier,19248,1989,0,19248
855,Gail Goodrich,19181,1989,0,19181
856,Chet Walker,18831,1989,0,18831
857,Bob McAdoo,18787,1989,0,18787
858,Dolph Schayes,18438,1989,0,18438
859,Rick Barry,18395,1989,0,18395
860,Kareem Abdul-Jabbar,38387,1990,0,38387
861,Wilt Chamberlain,31419,1990,0,31419
862,Elvin Hayes,27313,1990,0,27313
863,Oscar Robertson,26710,1990,0,26710
864,John Havlicek,26395,1990,0,26395
865,Jerry West,25192,1990,0,25192
866,Moses Malone,24868,1990,0,23340
867,Alex English,24850,1990,0,23417
868,Elgin Baylor,23149,1990,0,23149
869,Adrian Dantley,23120,1990,0,22458
870,Hal Greer,21586,1990,0,21586
871,Walt Bellamy,20941,1990,0,20941
872,Bob Pettit,20880,1990,0,20880
873,George Gervin,20708,1990,0,20708
874,Larry Bird,19719,1990,0,0
875,Bob Lanier,19248,1990,0,19248
876,Gail Goodrich,19181,1990,0,19181
877,Chet Walker,18831,1990,0,18831
878,Bob McAdoo,18787,1990,0,18787
879,Dolph Schayes,18438,1990,0,18438
880,Kareem Abdul-Jabbar,38387,1991,0,38387
881,Wilt Chamberlain,31419,1991,0,31419
882,Elvin Hayes,27313,1991,0,27313
883,Oscar Robertson,26710,1991,0,26710
884,John Havlicek,26395,1991,0,26395
885,Moses Malone,25737,1991,0,24868
886,Alex English,25613,1991,0,24850
887,Jerry West,25192,1991,0,25192
888,Adrian Dantley,23177,1991,0,23120
889,Elgin Baylor,23149,1991,0,23149
890,Hal Greer,21586,1991,0,21586
891,Walt Bellamy,20941,1991,0,20941
892,Larry Bird,20883,1991,0,19719
893,Bob Pettit,20880,1991,0,20880
894,George Gervin,20708,1991,0,20708
895,Robert Parish,19519,1991,0,0
896,Bernard King,19432,1991,0,0
897,Bob Lanier,19248,1991,0,19248
898,Gail Goodrich,19181,1991,0,19181
899,Walter Davis,19064,1991,0,0
900,Kareem Abdul-Jabbar,38387,1992,0,38387
901,Wilt Chamberlain,31419,1992,0,31419
902,Elvin Hayes,27313,1992,0,27313
903,Moses Malone,27016,1992,0,25737
904,Oscar Robertson,26710,1992,0,26710
905,John Havlicek,26395,1992,0,26395
906,Alex English,25613,1992,0,25613
907,Jerry West,25192,1992,0,25192
908,Adrian Dantley,23177,1992,0,23177
909,Elgin Baylor,23149,1992,0,23149
910,Larry Bird,21791,1992,0,20883
911,Hal Greer,21586,1992,0,21586
912,Walt Bellamy,20941,1992,0,20941
913,Bob Pettit,20880,1992,0,20880
914,George Gervin,20708,1992,0,20708
915,Robert Parish,20634,1992,0,19519
916,Dominique Wilkins,19975,1992,0,0
917,Walter Davis,19521,1992,0,19064
918,Bernard King,19432,1992,0,19432
919,Bob Lanier,19248,1992,0,19248
920,Kareem Abdul-Jabbar,38387,1993,0,38387
921,Wilt Chamberlain,31419,1993,0,31419
922,Elvin Hayes,27313,1993,0,27313
923,Moses Malone,27066,1993,0,27016
924,Oscar Robertson,26710,1993,0,26710
925,John Havlicek,26395,1993,0,26395
926,Alex English,25613,1993,0,25613
927,Jerry West,25192,1993,0,25192
928,Adrian Dantley,23177,1993,0,23177
929,Elgin Baylor,23149,1993,0,23149
930,Dominique Wilkins,22096,1993,0,19975
931,Larry Bird,21791,1993,0,21791
932,Robert Parish,21628,1993,0,20634
933,Hal Greer,21586,1993,0,21586
934,Michael Jordan,21541,1993,0,0
935,Walt Bellamy,20941,1993,0,20941
936,Bob Pettit,20880,1993,0,20880
937,George Gervin,20708,1993,0,20708
938,Bernard King,19655,1993,0,19432
939,Walter Davis,19521,1993,0,19521
940,Kareem Abdul-Jabbar,38387,1994,0,38387
941,Wilt Chamberlain,31419,1994,0,31419
942,Moses Malone,27360,1994,0,27066
943,Elvin Hayes,27313,1994,0,27313
944,Oscar Robertson,26710,1994,0,26710
945,John Havlicek,26395,1994,0,26395
946,Alex English,25613,1994,0,25613
947,Jerry West,25192,1994,0,25192
948,Dominique Wilkins,24019,1994,0,22096
949,Adrian Dantley,23177,1994,0,23177
950,Elgin Baylor,23149,1994,0,23149
951,Robert Parish,22494,1994,0,21628
952,Larry Bird,21791,1994,0,21791
953,Hal Greer,21586,1994,0,21586
954,Michael Jordan,21541,1994,0,21541
955,Walt Bellamy,20941,1994,0,20941
956,Bob Pettit,20880,1994,0,20880
957,George Gervin,20708,1994,0,20708
958,Bernard King,19655,1994,0,19655
959,Tom Chambers,19521,1994,0,0
960,Kareem Abdul-Jabbar,38387,1995,0,38387
961,Wilt Chamberlain,31419,1995,0,31419
962,Moses Malone,27409,1995,0,27360
963,Elvin Hayes,27313,1995,0,27313
964,Oscar Robertson,26710,1995,0,26710
965,John Havlicek,26395,1995,0,26395
966,Alex English,25613,1995,0,25613
967,Dominique Wilkins,25389,1995,0,24019
968,Jerry West,25192,1995,0,25192
969,Adrian Dantley,23177,1995,0,23177
970,Elgin Baylor,23149,1995,0,23149
971,Robert Parish,22883,1995,0,22494
972,Michael Jordan,21998,1995,0,21541
973,Larry Bird,21791,1995,0,21791
974,Hal Greer,21586,1995,0,21586
975,Karl Malone,21237,1995,0,0
976,Walt Bellamy,20941,1995,0,20941
977,Bob Pettit,20880,1995,0,20880
978,George Gervin,20708,1995,0,20708
979,Tom Chambers,20024,1995,0,19521
980,Kareem Abdul-Jabbar,38387,1996,0,38387
981,Wilt Chamberlain,31419,1996,0,31419
982,Moses Malone,27409,1996,0,27409
983,Elvin Hayes,27313,1996,0,27313
984,Oscar Robertson,26710,1996,0,26710
985,John Havlicek,26395,1996,0,26395
986,Alex English,25613,1996,0,25613
987,Dominique Wilkins,25389,1996,0,25389
988,Jerry West,25192,1996,0,25192
989,Michael Jordan,24489,1996,0,21998
990,Karl Malone,23343,1996,0,21237
991,Adrian Dantley,23177,1996,0,23177
992,Robert Parish,23173,1996,0,22883
993,Elgin Baylor,23149,1996,0,23149
994,Hakeem Olajuwon,21840,1996,0,0
995,Larry Bird,21791,1996,0,21791
996,Hal Greer,21586,1996,0,21586
997,Walt Bellamy,20941,1996,0,20941
998,Bob Pettit,20880,1996,0,20880
999,Charles Barkley,20740,1996,0,0
1000,Kareem Abdul-Jabbar,38387,1997,0,38387
1001,Wilt Chamberlain,31419,1997,0,31419
